id,licenseNumber,licenseStatus,licenseTerm,licenseType,licenseDesignation,issueDate,expirationDate,licenseStatusDate,businessLegalName,businessDbaName,businessOwnerName,businessStructure,activity,premiseStreetAddress,premiseCity,premiseState,premiseCounty,premiseZipCode,businessEmail,businessPhone,parcelNumber,PremiseLatitude,PremiseLongitude
3818,DCC-10004917,Active,Annual,Manufacturer - Type N,Adult-Use and Medicinal,06/30/2023 00:00:00,06/30/2026 00:00:00,,"People's Refinery-Hero Oak, LLC","PEOPLE'S REFINERY-HERO OAK, LLC","Bernard Steimann, Francis Kavanaugh, Jay Yadon",Limited Liability Company,Data Not Available,Not Published,Data Not Available,Data Not Available,Data Not Available,Data Not Available,License@peoplescali.Com,(714) 485-7379,Data Not Available,,
3819,DCC-10004918,Expired,Provisional,Manufacturer - Type S,Adult-Use and Medicinal,06/30/2023 00:00:00,06/30/2024 00:00:00,,Oakland Roots LLC,Mama Ann,Ann Jackson,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Alameda,Data Not Available,Adolph@zipp.Delivery,(510) 559-0844,Data Not Available,,
3820,DCC-10004919,Expired,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,06/30/2023 00:00:00,06/30/2025 00:00:00,,"Ejf, Inc.","EJF<, Inc.","Kenji Fujishima, Vilyam Melekyan",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Kenji@breal.Tv,(213) 400-0513,Data Not Available,,
3821,DCC-10004920,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,06/30/2023 00:00:00,06/30/2026 00:00:00,,Sk Delivery Inc,SK Delivery Inc,"Andrew Hernandez, Genet Walden",Corporation,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Bryan.Marquez@workforceenterprises.Net,(909) 718-8915,Data Not Available,,
3822,DCC-10004921,Expired,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,06/30/2023 00:00:00,06/30/2024 00:00:00,,"Pbf & Mnd La3, LLC","PBF & MND LA3, LLC",Jami Burrows,Limited Liability Company,Data Not Available,Not Published,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,(310) 729-7750,Data Not Available,,
3823,DCC-10004922,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,07/05/2023 00:00:00,07/05/2026 00:00:00,,A Grade Distribution,A Grade Distribution,"Alexander Rashed Sr., Robert Costarella Sr.",Corporation,Data Not Available,Not Published,Data Not Available,CA,Mendocino,Data Not Available,Bob@honeybutterrosin.Com,(415) 517-3211,Data Not Available,,
4638,DCC-10004923,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,07/18/2023 00:00:00,07/18/2026 00:00:00,,Urban Buds LLC,Urban Buds,"Farbod Molarabi, Fraydoon Bral",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Zacharyfmr@gmail.Com,(978) 712-8180,Data Not Available,,
4639,DCC-10004924,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,08/25/2023 00:00:00,08/25/2026 00:00:00,,793 Manufacturing LLC,Solful,"Eli Melrod, Jeffrey Ubben, Laura Ubben, Richard McNally, Theodore Ubben",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Humboldt,Data Not Available,Harry@solful.Com,(415) 794-3363,Data Not Available,,
4640,DCC-10004925,Active,Annual,Manufacturer - Type N,Adult-Use and Medicinal,09/13/2023 00:00:00,09/13/2026 00:00:00,,"Greenfields Group, Inc.",Data Not Available,Lusine Hampartsoumian,Corporation,Data Not Available,Not Published,Data Not Available,CA,Kern,Data Not Available,Info@greenfields420.Com,(760) 502-0202,Data Not Available,,
4641,DCC-10004926,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,10/03/2023 00:00:00,10/03/2026 00:00:00,,Santa Cruz Mountain Tops LLC,Santa Cruz Mountain Tops,DAVID FAULKNER,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Santa Cruz,Data Not Available,Dave@santacruzmountaintops.Com,(831) 471-7144,Data Not Available,,
4642,DCC-10004927,Active,Annual,Manufacturer - Type 7,Adult-Use and Medicinal,10/03/2023 00:00:00,10/03/2026 00:00:00,,Lt Canna Inc.,LT Canna Inc.,"Aaron Selverston, Dustin Milner, Scott Raquiza",Corporation,Data Not Available,Not Published,Data Not Available,CA,Sonoma,Data Not Available,Tyler@talaryabrands.Com,(707) 219-6789,Data Not Available,,
4643,DCC-10004928,Active,Annual,Manufacturer - Type 7,Adult-Use and Medicinal,10/04/2023 00:00:00,10/04/2026 00:00:00,,"Kali Gold Canyon Del Rey, LLC","Kali Gold Canyon Del Rey, LLC",david vargas,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Monterey,Data Not Available,Kaligoldextractss@gmail.Com,(831) 277-3471,Data Not Available,,
4644,DCC-10004929,Active,Annual,Manufacturer - Type P,Adult-Use and Medicinal,10/10/2023 00:00:00,10/10/2026 00:00:00,,Sierra Management Solutions Inc,Data Not Available,"Arman Mnatsakanyan, Gevorg Navasardyan, Jores Sarkisyan",Corporation,Data Not Available,Not Published,Data Not Available,CA,San Bernardino,Data Not Available,Arman@exhalence.La,(818) 913-6261,Data Not Available,,
4645,DCC-10004930,Surrendered,Annual,Manufacturer - Type 7,Adult-Use and Medicinal,11/02/2023 00:00:00,11/02/2025 00:00:00,,"2mouths Dhs, LLC","2Mouths DHS, LLC","Douglas Teitelbaum, Sean Goodrich, Zachary Kozak",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Riverside,Data Not Available,George.Groccia@foundryworks.Com,(203) 246-6919,Data Not Available,,
4646,DCC-10005000,Expired,Annual,Manufacturer - Type S,Adult-Use,11/27/2023 00:00:00,11/26/2024 00:00:00,,Mixt Solutions,MIXT Solutions,Marquis Townsend,Corporation,Data Not Available,Not Published,Data Not Available,CA,Sacramento,Data Not Available,Data Not Available,(916) 856-7275,Data Not Available,,
4647,DCC-10005001,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,12/01/2023 00:00:00,11/30/2026 00:00:00,,"Highstar Manufacturing, LLC","Highstar Manufacturing, LLC","Adir Haroni, Eran Haroni, Neema SamariKermani",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Data Not Available,(323) 484-0598,Data Not Available,,
4648,DCC-10005002,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,12/04/2023 00:00:00,12/03/2026 00:00:00,,Med For America Inc.,DREAMFIELDS,"Lukasz Tracz, Scot Garrambone, Sebastian Solano",Corporation,Data Not Available,Not Published,Data Not Available,CA,Riverside,Data Not Available,Data Not Available,(517) 980-2806,Data Not Available,,
4661,DCC-10005004,Expired,Annual,Manufacturer - Type S,Adult-Use and Medicinal,12/15/2023 00:00:00,12/14/2024 00:00:00,,Purspace LLC,PurSpace Herbal Care,"Prashante Bailey, Vence Lewis",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Sacramento,Data Not Available,Data Not Available,(916) 475-9900,Data Not Available,,
4662,DCC-10005005,Expired,Annual,Manufacturer - Type S,Adult-Use and Medicinal,01/02/2024 00:00:00,01/01/2026 00:00:00,,C.C.M.C,Aidens Re-Leaf,Adeola Adedipe,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Sacramento,Data Not Available,Data Not Available,(916) 519-9652,Data Not Available,,
4663,DCC-10005006,Expired,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,01/10/2024 00:00:00,01/09/2026 00:00:00,,Nfuzion Labs LLC,Nfuzion Labs LLC,"John  Ackworth, Jordan Polistico, Leonard Coker, Michael Zugar, Omar Habbas, Ralph Tellez",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Sacramento,Data Not Available,Nfuzionlabs@gmail.Com,(408) 234-1334,Data Not Available,,
4664,DCC-10005007,Active,Annual,Manufacturer - Type 6,Adult-Use,01/12/2024 00:00:00,01/11/2027 00:00:00,,Six Roses LLC,Six Roses LLC,Darrin Gatto,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Sonoma,Data Not Available,Data Not Available,(916) 390-2982,Data Not Available,,
4665,DCC-10005008,Surrendered,Annual,Manufacturer - Type S,Adult-Use,01/12/2024 00:00:00,01/11/2026 00:00:00,,C.C.M.C,"Mindful Reserve, Inc",Ninos Boulous,Corporation,Data Not Available,Not Published,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,(408) 809-1740,Data Not Available,,
4666,DCC-10005009,Expired,Annual,Manufacturer - Type 7,Adult-Use and Medicinal,01/16/2024 00:00:00,01/15/2025 00:00:00,,"Above Eighty Eight, Inc","Above Eighty Eight, Inc",Julie Le,Corporation,Data Not Available,Not Published,Data Not Available,CA,San Bernardino,Data Not Available,Data Not Available,(714) 657-9628,Data Not Available,,
4667,DCC-10005010,Expired,Annual,Manufacturer - Type 7,Adult-Use,01/19/2024 00:00:00,01/18/2026 00:00:00,,H Street Patient Care,H Street Patient Care,Harry Ezajian,Corporation,Data Not Available,Not Published,Data Not Available,CA,San Bernardino,Data Not Available,Data Not Available,(818) 262-9937,Data Not Available,,
4668,DCC-10005011,Active,Annual,Manufacturer - Type 6,Adult-Use,02/01/2024 00:00:00,01/31/2027 00:00:00,,Gipsol LLC,Gipsol Cannabis,Eric Gipson,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Orange,Data Not Available,Data Not Available,(657) 900-2590,Data Not Available,,
4669,DCC-10005012,Expired,Annual,Manufacturer - Type 6,Adult-Use,02/05/2024 00:00:00,02/04/2025 00:00:00,,Sesh,SESH,"Bobby Hughes III, Joseph Baker, Lindsay goldenberg, Robert Keys, Shauna Baker",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Shasta,Data Not Available,Data Not Available,(530) 227-2610,Data Not Available,,
4670,DCC-10005013,Expired,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,02/14/2024 00:00:00,02/13/2026 00:00:00,,317 South Inc.,317 South Inc.,Jorge Larios,Corporation,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Data Not Available,(562) 522-0300,Data Not Available,,
4671,DCC-10005014,Expired,Annual,Manufacturer - Type N,Adult-Use and Medicinal,02/23/2024 00:00:00,02/22/2025 00:00:00,,"Boss Distribution, LLC",Boss Distribution LLC,Dmitry Brodskiy,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Sacramento,Data Not Available,Data Not Available,(415) 650-7955,Data Not Available,,
4672,DCC-10005015,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,03/04/2024 00:00:00,03/04/2027 00:00:00,,Abc Commerce LLC,ABC Commerce LLC,Vahram Kalousdian,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Data Not Available,(818) 636-1666,Data Not Available,,
4673,DCC-10005016,Active,Annual,Manufacturer - Type N,Adult-Use,03/04/2024 00:00:00,03/04/2027 00:00:00,,States Top Packager LLC,Dekrown Enterprises,Stuart Chang,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Sacramento,Data Not Available,Stu@stp-Calicann.Com,(916) 768-4711,Data Not Available,,
4674,DCC-10005017,Active,Annual,Manufacturer - Type 6,Adult-Use,03/07/2024 00:00:00,03/07/2027 00:00:00,,"Btw Industries, Inc",Fog City Farms,"James Cunningham, Kelly Hyland, Rick Smith",Corporation,Data Not Available,Not Published,Data Not Available,CA,Santa Cruz,Data Not Available,Data Not Available,(831) 761-5578,Data Not Available,,
4675,DCC-10005018,Active,Annual,Manufacturer - Type N,Adult-Use and Medicinal,03/12/2024 00:00:00,03/12/2027 00:00:00,,Nanogen LLC,Nanogen,"Benjamin Larson, Chunxiao Han",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Alameda,Data Not Available,Ben@vertosa.Com,(415) 939-1636,Data Not Available,,
4676,DCC-10005019,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,03/29/2024 00:00:00,03/29/2027 00:00:00,,"Lucky Family Brands, Inc.",FROOT,"Brian Whiteman, William Giamela",Corporation,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Data Not Available,(818) 652-9492,Data Not Available,,
4677,DCC-10005020,Active,Annual,Manufacturer - Type 7,Adult-Use,04/02/2024 00:00:00,04/02/2027 00:00:00,,"Illadopolis, LLC","Illadopolis, LLC","charles smith, Darrin Gatto",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Sonoma,Data Not Available,Data Not Available,(916) 390-2982,Data Not Available,,
4678,DCC-10005021,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,04/03/2024 00:00:00,04/03/2027 00:00:00,,2445 Manufacturing LLC,Solful,"Eli Melrod, Jeffrey Ubben, Laura Ubben, Richard McNally, Theodore Ubben",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Sonoma,Data Not Available,Data Not Available,(415) 794-3363,Data Not Available,,
4679,DCC-10005022,Active,Annual,Manufacturer - Type N,Adult-Use and Medicinal,04/04/2024 00:00:00,04/04/2027 00:00:00,,Terminal Infusion,Terminal Infusion,"Julian Farhoud, suzanne farhoud",Limited Liability Company,Data Not Available,Not Published,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,(209) 226-0251,Data Not Available,,
4680,DCC-10005023,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,04/09/2024 00:00:00,04/09/2027 00:00:00,,"Moon Blue, LLC","Moon Blue, LLC","Eugenio  Vidosola, Roy Choi",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,San Diego,Data Not Available,Info@moonblueLLC.Com,(858) 338-5253,Data Not Available,,
4681,DCC-10005024,Active,Annual,Manufacturer - Type 7,Adult-Use and Medicinal,04/11/2024 00:00:00,04/11/2027 00:00:00,,Isleton Industry LLC,"Tribe 710, Hail Mary Productions",Rodney Galgiani,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Sacramento,Data Not Available,Data Not Available,(916) 308-6287,Data Not Available,,
4682,DCC-10005025,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,04/12/2024 00:00:00,04/12/2027 00:00:00,,Buddiez LLC,Buddiez LLC,"Mohamad Saab, Omar Saab",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,San Diego,Data Not Available,Data Not Available,(858) 472-6718,Data Not Available,,
4683,DCC-10005026,Active,Annual,Manufacturer - Type 7,Adult-Use,04/18/2024 00:00:00,04/18/2027 00:00:00,,"Pacific Coast Botanicals, LLC",Pacific Coast Botanicals,"Ambrose Curry, Justin El-Diwany",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Solano,Data Not Available,Data Not Available,(415) 769-0623,Data Not Available,,
4684,DCC-10005027,Active,Annual,Manufacturer - Type 7,Adult-Use,04/22/2024 00:00:00,04/22/2026 00:00:00,,Gravity,Gravity,"Joseph Sayegh, Robert Norton",Corporation,Data Not Available,Not Published,Data Not Available,CA,San Bernardino,Data Not Available,Joe@gravityhigh.Com,(909) 775-4155,Data Not Available,,
4685,DCC-10005028,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,05/06/2024 00:00:00,05/06/2026 00:00:00,,Sp Star Enterprises LLC,SP Star Enterprises LLC,Mohan Makkar,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Data Not Available,(951) 907-4111,Data Not Available,,
4686,DCC-10005029,Surrendered,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,05/15/2024 00:00:00,05/15/2025 00:00:00,,Ldl Capital Holdings,LDL CAPITAL HOLDINGS,DANIEL MACKEY,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Admin@ldch.Us,(831) 534-0526,Data Not Available,,
4687,DCC-10005030,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,05/17/2024 00:00:00,05/17/2026 00:00:00,,"City Compassionate Caregivers, Inc.",The Cure Company,"Jesse Sanchez, Patrick Stad",Corporation,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Data Not Available,(909) 936-2236,Data Not Available,,
4688,DCC-10005031,Expired,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,05/22/2024 00:00:00,05/22/2025 00:00:00,,"Shire Leaf, LLC",Shire Leaf LLC,"Christopher Hauder, Clifton Russo, Jonathan Knyff",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Nevada,Data Not Available,Data Not Available,(916) 752-6256,Data Not Available,,
4689,DCC-10005032,Expired,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,06/08/2024 00:00:00,06/08/2025 00:00:00,,Rana Manufacturing,Rana Retail Corp.,"Carlos Ballesteros, Heather Naastad, Ranvir Rana",Corporation,Data Not Available,Not Published,Data Not Available,CA,Sacramento,Data Not Available,Agoracbusinessservices@gmail.Com,(916) 821-4771,Data Not Available,,
4690,DCC-10005033,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,06/27/2024 00:00:00,06/27/2026 00:00:00,,Sgi Jackson LLC,Santa Fe Manufacturing Facility,"Chaudhry Ali, Isaac Kim, James Kim, Kennyth Cruz, Tak Sato, Vivian Khong",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Data Not Available,(213) 567-4201,Data Not Available,,
4691,DCC-10005034,Active,Annual,Manufacturer - Type S,Adult-Use and Medicinal,07/11/2024 00:00:00,07/11/2026 00:00:00,,"Saida, LLC",SAIDA LLC,William Swiman,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,San Diego,Data Not Available,Swimancanna@gmail.Com,(619) 754-1670,Data Not Available,,
4692,DCC-10005035,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,08/13/2024 00:00:00,08/13/2026 00:00:00,,Yubra LLC,Yubra LLC,"MEIASHA BRADLEY, Mike Yuen",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Sacramento,Data Not Available,Data Not Available,(916) 870-4468,Data Not Available,,
4693,DCC-10005036,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,09/09/2024 00:00:00,09/09/2026 00:00:00,,Zynergy Brands Corporation,ZYNERGY BRANDS CORPORATION,"Armen Kullukian, Jexter Isip, Louis Connole, Mee Kitareanirootama, Robert Baum, Wayel Bodagh",Corporation,Data Not Available,Not Published,Data Not Available,CA,San Diego,Data Not Available,Armen@rkipackaging.Com,(951) 265-4807,Data Not Available,,
4694,DCC-10005037,Active,Annual,Manufacturer - Type 6,Adult-Use,09/10/2024 00:00:00,09/10/2026 00:00:00,,Fields LLC,Fields LLC,"Jovanni  Soto, York Shackleton",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Santa Barbara,Data Not Available,Yorkshackleton@gmail.Com,(310) 990-4074,Data Not Available,,
4695,DCC-10005038,Active,Annual,Manufacturer - Type 7,Adult-Use,09/20/2024 00:00:00,09/20/2026 00:00:00,,"Ocean Deep Garden-B, Inc.",OCEAN DEEP,Wenqian Sun,Corporation,Data Not Available,Not Published,Data Not Available,CA,San Bernardino,Data Not Available,Ek@oceandeepgroup.Com,(949) 537-6111,Data Not Available,,
4767,DCC-10005039,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,09/30/2024 00:00:00,09/30/2026 00:00:00,,Sanctuary Farms LLC,Sanctuary Manufacturing,Elizabeth Pires,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Nevada,Data Not Available,Ugrowgirlep@gmail.Com,(530) 277-9743,Data Not Available,,
