id,licenseNumber,licenseStatus,licenseTerm,licenseType,licenseDesignation,issueDate,expirationDate,licenseStatusDate,businessLegalName,businessDbaName,businessOwnerName,businessStructure,activity,premiseStreetAddress,premiseCity,premiseState,premiseCounty,premiseZipCode,businessEmail,businessPhone,parcelNumber,PremiseLatitude,PremiseLongitude
3803,C12-0000559-LIC,Expired,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,11/09/2023 00:00:00,11/08/2025 00:00:00,,Dash Management LLC,Dash Distro,"Armande Milhouse, Jason King",Limited Liability Company,"Nursery, Level 1 Manufacturer, Retailer Non-Storefront, Indoor, Distributor",Not Published,Data Not Available,CA,Alameda,Data Not Available,Compliance@dashdistro.Club,(510) 541-3570,Data Not Available,,
3804,C12-0000560-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,11/09/2023 00:00:00,11/08/2026 00:00:00,,Memo Parker [Equity Retailer],"Minerva Medica, Minerva Medica Cannabis [Equity Retailer]",Memo Parker,Sole Proprietorship,"Distributor, Level 1 Manufacturer, Retailer",1460 Lovers Ln N,Ukiah,CA,Mendocino,95482,The_Original_Selecta_M3@yahoo.Com,(707) 234-3427,Data Not Available,39.169614,-123.212111
3805,C12-0000561-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,12/22/2023 00:00:00,12/21/2026 00:00:00,,Corona Camp Street,RUSHBUDZ CORONA,"John Dick II, Vincent Loera",Corporation,"Level 1 Manufacturer, Retailer Non-Storefront, Distributor",Not Published,Data Not Available,CA,Riverside,Data Not Available,Vloera10@yahoo.Com,(714) 264-8268,Data Not Available,,
6389,C12-0000562-LIC,Active,Annual,Commercial -  Microbusiness,Medicinal,01/02/2024 00:00:00,01/01/2027 00:00:00,,Dencob LLC,DenCob,Connie Paniagua,Limited Liability Company,"Distributor, Cultivator (less than 10K sq ft), Nursery, Level 1 Manufacturer - Type N, Outdoor, Retailer",10086 Crescenzi Pl,Smartsville,CA,Yuba,95977,Dencobfarms18@yahoo.Com,(760) 554-6313,Data Not Available,39.2082718,-121.2667253
6391,C12-0000563-LIC,Expired,Annual,Commercial -  Microbusiness,Adult-Use,01/05/2024 00:00:00,01/04/2025 00:00:00,,Big Pillow Enterprises LLC,the embassy,"igal brodski, jonathan moizel, samion shtockmaster",Limited Liability Company,"Distributor, Retailer, Level 1 Manufacturer - Type N",11940 Palm Dr,DSRT Hot SPGS,CA,Riverside,92240,Iamsupersam@gmail.Com,(310) 871-7602,Data Not Available,33.9616887,-116.5010293
6392,C12-0000564-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,01/17/2024 00:00:00,01/16/2027 00:00:00,,Sweet Leaf Genetics Inc.,Sweet Leaf Genetics Inc.,"Arthur Moore, Cheryl Moore",Corporation,"Nursery, Level 1 Manufacturer, Cultivator (less than 10K sq ft), Indoor, Distributor",Not Published,Data Not Available,CA,Shasta,Data Not Available,Ajmoore@sweetleafgenetics.Com,(530) 691-4001,Data Not Available,,
6393,C12-0000565-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,01/21/2024 00:00:00,01/20/2027 00:00:00,,"Desert Flower Farms, LLC","Desert Flower Farms, LLC","Brandon  Rennick, Ellen  Tidwell, Jeffrey  Tidwell Sr., Jeffrey Tidwell, Michael  Williams",Limited Liability Company,"Distributor, Indoor, Cultivator (less than 10K sq ft), Level 1 Manufacturer",Not Published,Data Not Available,CA,Riverside,Data Not Available,Jeff@greypointeconsulting.Com,(760) 760-5300,Data Not Available,,
6394,C12-0000566-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,01/29/2024 00:00:00,01/28/2027 00:00:00,,"Nlt Nca Lc - 5851, LLC","NLT NCA LC - 5851, LLC","Aaron Selverston, Dustin Milner, Scott Raquiza",Limited Liability Company,"Retailer Non-Storefront, Cultivator (less than 10K sq ft), Indoor, Distributor",Not Published,Data Not Available,CA,Sacramento,Data Not Available,Compliance@talaryabrands.Com,(619) 215-1942,Data Not Available,,
6395,C12-0000567-LIC,Expired,Annual,Commercial -  Microbusiness,Adult-Use,02/06/2024 00:00:00,02/05/2026 00:00:00,,"Tdc Ventures, LLC","TDC Ventures, LLC",Donald Wilson,Limited Liability Company,"Retailer, Nursery, Distributor, Cultivator (less than 10K sq ft)",3837 Shasta Dam Blvd,Shasta Lake,CA,Shasta,96019,Trey.Sherrell@gmail.Com,(530) 410-2868,Data Not Available,40.6835539,-122.3775242
6396,C12-0000568-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,02/06/2024 00:00:00,02/05/2027 00:00:00,,"Shangri La Care Centers, Inc.",Shangri La Care Centers,"Jeffrey Kroll, Karen Arel, Robert  Kaplan, Robert Hoffman",Corporation,"Distributor, Level 1 Manufacturer, Retailer Non-Storefront",Not Published,Data Not Available,CA,Ventura,Data Not Available,Jeffkroll007@gmail.Com,(805) 640-8128,Data Not Available,,
6397,C12-0000569-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use,02/28/2024 00:00:00,02/27/2027 00:00:00,,Fiji Weed Company LLC,FIJI WEED COMPANY LLC,Neal Singh,Limited Liability Company,"Cultivator (less than 10K sq ft), Indoor, Distributor, Level 1 Manufacturer",Not Published,Data Not Available,CA,Stanislaus,Data Not Available,Nealsingh90@gmail.Com,(209) 543-5651,Data Not Available,,
6398,C12-0000570-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,03/25/2024 00:00:00,03/25/2027 00:00:00,,"Twisted Roots, Inc.",Sublime Delivery,"Adam Palmer, Amir Eskandari, Eduardus Van Wingerden, Ivan Van Wingerden, Michael Palmer, Philip Greene",Corporation,"Level 1 Manufacturer - Type N, Retailer Non-Storefront, Distributor",Not Published,Data Not Available,CA,Santa Barbara,Data Not Available,Thetwistedroots00@gmail.Com,(805) 684-5566,Data Not Available,,
6399,C12-0000571-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,04/29/2024 00:00:00,04/29/2026 00:00:00,,"Kuda Bros Distro, LLC [Equity Retailer]","KUDA BROS DISTRO, LLC [Equity Retailer]","Grayson 	 Fordyce, Max Petras, Scott McAllester, Thomas 	 Pace",Limited Liability Company,"Level 1 Manufacturer, Retailer, Distributor",12 4th St W,Eureka,CA,Humboldt,95501,IvsmgLLC@gmail.Com,(707) 601-7970,Data Not Available,40.802231,-124.171946
6400,C12-0000572-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,05/17/2024 00:00:00,05/17/2026 00:00:00,,"Buck Mountain, LLC","BUCK MOUNTAIN, LLC","Jade Larner-hall, michelle tocci, peter tocci, stephanie  tocci",Limited Liability Company,"Distributor, Level 1 Manufacturer, Retailer Non-Storefront",Not Published,Data Not Available,CA,Nevada,Data Not Available,Buckmountaincannabis@gmail.Com,(518) 524-8810,Data Not Available,,
6401,C12-0000573-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,06/24/2024 00:00:00,06/24/2026 00:00:00,,Neal's Cannabis Corporation,NEAL RAY,Neal Vo,Corporation,"Cultivator (less than 10K sq ft), Distributor, Indoor, Level 1 Manufacturer",Not Published,Data Not Available,CA,Sacramento,Data Not Available,Newray8200@gmail.Com,(858) 866-9999,Data Not Available,,
6402,C12-0000574-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use,06/26/2024 00:00:00,06/26/2026 00:00:00,,Medela Power,MEDELA POWER,"Daniel Ridley, Kevin Igersheim",Corporation,"Distributor, Indoor, Cultivator (less than 10K sq ft), Retailer Non-Storefront",Not Published,Data Not Available,CA,Marin,Data Not Available,Medelapower@gmail.Com,(312) 607-1738,Data Not Available,,
6403,C12-0000575-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use,07/10/2024 00:00:00,07/10/2026 00:00:00,,"Really High Sierra, Inc.",High Sierra,John DeCoster,Corporation,"Retailer, Level 1 Manufacturer, Distributor",2555 Highway 158,June Lake,CA,Mono,93529,Highsierrajunelake@gmail.Com,(760) 914-4420,Data Not Available,37.7805,-119.07444
6404,C12-0000576-LIC,Revoked,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,07/22/2024 00:00:00,07/22/2026 00:00:00,,Mar Bay Gardens,Sol Bay Gardens,"Abrahan Ramos, Michele Heisler, Rodney Sherry, Timothy Revenko",Corporation,"Level 1 Manufacturer, Retailer Non-Storefront, Distributor",Not Published,Data Not Available,CA,Solano,Data Not Available,Michele@sol-Bay.Com,(415) 350-9963,Data Not Available,,
6405,C12-0000577-LIC,Suspended,Annual,Commercial -  Microbusiness,Adult-Use,08/15/2024 00:00:00,08/15/2026 00:00:00,,"Higher Expectations Hd, LLC",Higher Expectations,"Braian Navejas, Edward Freihoff, Justin Brown",Limited Liability Company,"Level 1 Manufacturer - Type N, Retailer Non-Storefront, Distributor",Not Published,Data Not Available,CA,San Bernardino,Data Not Available,Braian@760weed.Com,(760) 284-1420,Data Not Available,,
6406,C12-0000578-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,09/03/2024 00:00:00,09/03/2026 00:00:00,,"Zaza Boyz, Inc.","ZaZa Boyz, Inc.","Ranvir  Rana, Ryan Mears, Samuel  Jackson",Corporation,"Retailer, Cultivator (less than 10K sq ft), Indoor, Distributor",1807 Navy Dr,Stockton,CA,San Joaquin,95206,Bigred@ranapremium.Com,(916) 320-7527,Data Not Available,37.9376883,-121.312503
6407,C12-0000579-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,09/08/2024 00:00:00,09/08/2026 00:00:00,,Maj Consulting,MAJ CONSULTING,Julie Le,Corporation,"Retailer Non-Storefront, Cultivator (less than 10K sq ft), Indoor, Distributor",Not Published,Data Not Available,CA,Kern,Data Not Available,Julie@culturecannabisclub.Com,(714) 657-9628,Data Not Available,,
6408,C12-0000580-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,09/16/2024 00:00:00,09/16/2026 00:00:00,,Ice Truck LLC,Ice Truck Labs,"Geovany Silva, Gilberto Ferreira",Limited Liability Company,"Cultivator (less than 10K sq ft), Distributor, Processor, Level 1 Manufacturer",Not Published,Data Not Available,CA,Humboldt,Data Not Available,Usageovany@gmail.Com,(707) 572-4243,Data Not Available,,
6409,C12-0000581-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,03/27/2025 00:00:00,03/27/2027 00:00:00,,The Herb Connection,Brand JAHnetics,Carson McCarty,Corporation,"Cultivator (less than 10K sq ft), Indoor, Distributor, Nursery, Level 1 Manufacturer, Retailer Non-Storefront",Not Published,Data Not Available,CA,San Francisco,Data Not Available,Carsonjmccarty@gmail.Com,(415) 596-3315,Data Not Available,,
6410,C12-0000582-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,10/17/2024 00:00:00,10/17/2026 00:00:00,,Green Synergy Farms LLC,Green Synergy Farms,"Daniel Lovas, Jason Vasquez",Limited Liability Company,"Mixed Light, Processor, Level 1 Manufacturer, Distributor, Cultivator (less than 10K sq ft)",Not Published,Data Not Available,CA,Nevada,Data Not Available,Jasonvasquezceo@gmail.Com,(415) 694-3754,Data Not Available,,
6411,C12-0000583-LIC,Expired,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,10/24/2024 00:00:00,10/24/2025 00:00:00,,Canopy Distribution LLC,Canopy Distribution LLC,Diego Garcia,Limited Liability Company,"Processor, Level 1 Manufacturer - Type N, Nursery, Cultivator (less than 10K sq ft), Distributor",Not Published,Data Not Available,CA,Humboldt,Data Not Available,Diego@canopydistro.Com,(707) 633-3910,Data Not Available,,
6412,C12-0000584-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,11/13/2024 00:00:00,11/13/2026 00:00:00,,Noble Trees LLC,Green Dash Delivery,Ryan Glazer,Limited Liability Company,"Distributor, Level 1 Manufacturer - Type N, Retailer Non-Storefront",Not Published,Data Not Available,CA,San Diego,Data Not Available,Ryan@nobletreesca.Com,(619) 379-5659,Data Not Available,,
3855,C12-0000586-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,12/09/2024 00:00:00,12/09/2026 00:00:00,,Toasty Ca LLC,Toasty CA,"Kevin Nicolau, Rachel Carol, TANISHA PORRECA",Limited Liability Company,"Level 1 Manufacturer - Type N, Retailer Non-Storefront, Distributor",Not Published,Data Not Available,CA,Orange,Data Not Available,Tanisha.Porreca@toastyca.Com,(828) 773-4477,Data Not Available,,
3856,C12-0000587-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use,12/10/2024 00:00:00,12/10/2026 00:00:00,,Ca Flower Inc.,CA Flower Inc.,Scott McKenzie,Corporation,"Distributor, Indoor, Cultivator (less than 10K sq ft), Level 1 Manufacturer - Type N, Nursery, Processor",Not Published,Data Not Available,CA,Santa Cruz,Data Not Available,Scott@varnireds.Com,(408) 892-7017,Data Not Available,,
3857,C12-0000588-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,01/06/2025 00:00:00,01/06/2027 00:00:00,,Chromatic Industries LLC,Chromatic Industries LLC,"Arman Etibaryan, Gagik Abgaryan",Limited Liability Company,"Level 1 Manufacturer, Cultivator (less than 10K sq ft), Indoor, Distributor",Not Published,Data Not Available,CA,Orange,Data Not Available,Chromaticbcclicense@gmail.Com,(818) 800-1155,Data Not Available,,
3858,C12-0000589-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,01/21/2025 00:00:00,01/21/2027 00:00:00,,"Medleaf, LLC",Medleaf,"Bessma Loussia, Bianca Davila, George Hannawi, Hoda Hajirnia, Justin Baker, Krisztian Bocs",Limited Liability Company,"Level 1 Manufacturer - Type N, Retailer Non-Storefront, Distributor",Not Published,Data Not Available,CA,San Diego,Data Not Available,George@shopmedleaf.Com,(949) 683-0310,Data Not Available,,
3859,C12-0000590-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,01/29/2025 00:00:00,01/29/2027 00:00:00,,Mnrh,The Green Door,"Michael Nolin, Rami Hajar",Corporation,"Retailer, Level 1 Manufacturer, Distributor",843 Howard St,San Francisco,CA,San Francisco,94103,Ramihajar702@gmail.Com,(510) 755-3583,Data Not Available,37.782259,-122.403543
3860,C12-0000591-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use,02/07/2025 00:00:00,02/07/2027 00:00:00,,"Citron Investments, Inc.",Citron Investments Inc.,Armond Simonyan,Corporation,"Retailer Non-Storefront, Distributor, Indoor, Cultivator (less than 10K sq ft)",Not Published,Data Not Available,CA,Riverside,Data Not Available,Citroninvestments@yahoo.Com,(818) 687-8772,Data Not Available,,
3861,C12-0000592-LIC,Suspended,Annual,Commercial -  Microbusiness,Adult-Use,02/10/2025 00:00:00,02/10/2027 00:00:00,,Pjc Wellness LLC,PJC Wellness,"Maria Olson, Peter Olson",Limited Liability Company,"Cultivator (less than 10K sq ft), Distributor, Retailer Non-Storefront, Mixed Light, Level 1 Manufacturer",Not Published,Data Not Available,CA,Humboldt,Data Not Available,Olson.Pete1@gmail.Com,(815) 501-5779,Data Not Available,,
3862,C12-0000593-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use,02/27/2025 00:00:00,02/27/2027 00:00:00,,Trichometry Inc,Fully Melted,"Flynn Abeln, Jay  Peters, Jomra Kan",Corporation,"Level 1 Manufacturer, Retailer Non-Storefront, Distributor",Not Published,Data Not Available,CA,Humboldt,Data Not Available,Jomrakan@gmail.Com,(707) 496-4520,Data Not Available,,
3863,C12-0000594-LIC,Expired,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,03/03/2025 00:00:00,03/03/2026 00:00:00,,Secret Garden Group Inc.,The Secret Garden,"Cory Hartman, Geraldine Schmidt, Natasha Vallin, Troy Vallin",Corporation,"Distributor, Retailer Non-Storefront, Level 1 Manufacturer",Not Published,Data Not Available,CA,Riverside,Data Not Available,Thesecretgardenle@gmail.Com,(310) 930-1929,Data Not Available,,
3864,C12-0000595-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,03/04/2025 00:00:00,03/04/2027 00:00:00,,"Emerald Organics, Inc.",Emerald Organics,"Daniel Kulchin, Jennifer Aspuria",Corporation,"Level 1 Manufacturer, Mixed Light, Retailer Non-Storefront, Distributor, Cultivator (less than 10K sq ft)",Not Published,Data Not Available,CA,Humboldt,Data Not Available,Dankulchin@yahoo.Com,(530) 307-1886,Data Not Available,,
3865,C12-0000596-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,03/07/2025 00:00:00,03/07/2027 00:00:00,,"His & Herbs, Inc.","His & Herbs, Inc.","Annemarie Tanner, Christopher D'Avignon, Evan Kaplan, Lynette Miles",Corporation,"Cultivator (less than 10K sq ft), Distributor, Indoor, Level 1 Manufacturer",Not Published,Data Not Available,CA,San Diego,Data Not Available,Cd@hisandherbs.Com,(619) 933-9819,Data Not Available,,
3866,C12-0000597-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,03/13/2025 00:00:00,03/13/2027 00:00:00,,G&A Industries LLC,G&A INDUSTRIES LLC,Shawn Sherman,Limited Liability Company,"Distributor, Retailer Non-Storefront, Level 1 Manufacturer",Not Published,Data Not Available,CA,San Luis Obispo,Data Not Available,Shawn@goldenapplecannabis.Com,(805) 556-4141,Data Not Available,,
3867,C12-0000598-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use,03/25/2025 00:00:00,03/25/2027 00:00:00,,Flippa Cultivation LLC,Flippa Cultivation,"Greg Griffin, Jeremel Moore",Limited Liability Company,"Cultivator (less than 10K sq ft), Indoor, Distributor, Level 1 Manufacturer - Type N",Not Published,Data Not Available,CA,San Bernardino,Data Not Available,Gregorygriffin85@yahoo.Com,(901) 652-7240,Data Not Available,,
3868,C12-0000599-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,03/31/2025 00:00:00,03/31/2027 00:00:00,,Trinity Distributors LLC,Trinity Distributors LLC,"Alfredo Pascal, Jose Blanco, Jose DeAngulo",Limited Liability Company,"Level 1 Manufacturer, Retailer Non-Storefront, Distributor",Not Published,Data Not Available,CA,Mendocino,Data Not Available,Csimendo@gmail.Com,(305) 992-1341,Data Not Available,,
3869,C12-0000600-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,03/31/2025 00:00:00,03/31/2027 00:00:00,,Mendonoma Holdings LLC,Goldenhour Collective,"David Spradlin, Haylee Parker",Limited Liability Company,"Distributor, Retailer, Level 1 Manufacturer",138 Main St,Point Arena,CA,Mendocino,95468,Haylee@parkerholdingsLLC.Com,(916) 693-3255,Data Not Available,38.907849,-123.692654
3870,C12-0000601-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use,04/02/2025 00:00:00,04/02/2027 00:00:00,,Rattlesnake Trails,SierraKind,"CODY JACKSON, Elise Timoney",Corporation,"Mixed Light, Retailer Non-Storefront, Distributor, Cultivator (less than 10K sq ft)",Not Published,Data Not Available,CA,Nevada,Data Not Available,Elise@sierrakind.Com,(858) 531-5104,Data Not Available,,
3872,C12-0000602-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,04/24/2025 00:00:00,04/24/2027 00:00:00,,"Sugar Hill Farm, LLC",The Bohemian Chemist,"Brian  Adkinson, James Roberts",Limited Liability Company,"Outdoor, Level 1 Manufacturer - Type N, Retailer Non-Storefront, Cultivator (less than 10K sq ft), Distributor",Not Published,Data Not Available,CA,Mendocino,Data Not Available,Jtroberts@me.Com,(707) 684-0197,Data Not Available,,
3873,C12-0000603-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,05/02/2025 00:00:00,05/02/2026 00:00:00,,Breez Ca LLC,Breez CA LLC,"Anna Walters, Austin  Hice",Limited Liability Company,"Distributor, Retailer Non-Storefront, Level 1 Manufacturer",Not Published,Data Not Available,CA,Alameda,Data Not Available,Krista@findbreez.Com,(224) 577-5774,Data Not Available,,
3874,C12-0000604-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use and Medicinal,05/05/2025 00:00:00,05/05/2026 00:00:00,,Black Eden 420,Black Eden 420,"Brian Smith, Diego Saavedra, Edward Middlebrook, Everett Washington, Jr., Todd Glass",Corporation,"Level 1 Manufacturer, Retailer Non-Storefront, Distributor",Not Published,Data Not Available,CA,Riverside,Data Not Available,Blackeden420@gmail.Com,(760) 267-4718,Data Not Available,,
3875,C12-0000605-LIC,Active,Annual,Commercial -  Microbusiness,Adult-Use,05/07/2025 00:00:00,05/07/2026 00:00:00,,Humboldt Alchemy Group,Humboldt Alchemy Group,Eric Martin,Corporation,"Retailer Non-Storefront, Level 1 Manufacturer, Distributor",Not Published,Data Not Available,CA,Humboldt,Data Not Available,Blueslide67@yahoo.Com,(707) 923-1005,Data Not Available,,
